"id","nome","idade","sexo","salario","cidade","data_cadastro"
1,"Ana","23","F","2500","Recife","2024-01-10"
2,"Bruno ","35","M","3200","recife","10/02/2024"
3,"CARLA","vinte","feminino","R$ 4.500","Caruaru","2024/03/15"
4,"Daniel","41","Masculino","5000","CARUARU","15-04-2024"
5,"","29","F ","dois mil","Olinda",NA
6,"Eduarda",NA,"m",NA,"Olinda ","2024-06-01"
7,"Felipe","150","F","7000","Jaboatão","07/07/24"
8,"Gabriela","32","Masculino","8000","Jaboatao","2024.08.10"
9,NA,"27","Feminino","9000","Recife","2024-09-05"
10,"Helena","31",NA,"10000","Paulista","05-10-2024"
11,"Igor","18","M","11000","Paulista","2024/11/11"
12,"Julia","22","F","12.500","Olinda","12/12/2024"
13,"Kleber","-5","masc","-3000","","2025-01-01"
14,"Larissa","45","Fem","15000",NA,"01-02-2025"
15,"Marcos","38","M","16000","Recife","2025/03/03"
15,"Marcos","38","M","16000","Recife","2025/03/03"
17,"Natália","26","F","17000","Caruaru","04/04/2025"
18,"Otavio","999","MASCULINO","999999","Caruaru","2025.05.05"
19,"Paula","30","f","20000","Olinda","2025-06-06"
20,"Ricardo","40 anos","Masculino","21000","Recife","07/07/2025"
